==PROF== Connected to process 38431 (/scratch/hl5262/miniconda3/bin/python3.11)
==PROF== Target process 38435 terminated before first instrumented API call.
==PROF== Target process 38436 terminated before first instrumented API call.
==PROF== Target process 38453 terminated before first instrumented API call.
[GPU0] Epoch 1 | Batchsize: 32 | Steps: 64
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 309: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 310: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 311: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 312: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 313: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 314: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 315: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 316: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 317: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 318: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 319: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 320: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 321: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 322: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 323: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 324: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 325: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 326: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 327: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 328: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 329: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 330: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 331: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 332: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 333: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 334: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 335: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 336: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 337: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 338: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 339: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 340: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 341: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 342: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 343: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 344: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 345: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 346: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 347: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 348: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 349: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 350: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 351: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 352: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 353: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 354: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 355: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 356: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 357: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 358: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 359: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 360: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 361: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 362: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 363: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 364: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 365: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 366: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 367: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 368: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 369: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 370: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 371: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 372: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 373: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 374: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 375: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 376: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 377: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 378: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 379: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 380: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 381: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 382: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 383: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 384: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 385: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 386: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 387: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 388: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 389: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 390: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 391: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 392: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 393: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 394: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 395: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 396: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 397: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 398: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 399: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 400: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 401: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 402: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 403: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 404: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 405: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 406: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 407: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 408: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 409: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 410: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 411: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 412: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 413: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 414: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 415: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 416: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 417: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 418: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 419: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 420: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 421: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 422: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 423: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 424: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 425: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 426: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 427: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 428: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 429: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 430: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 431: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 432: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 433: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 434: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 435: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 436: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 437: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 438: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 439: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 440: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 441: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 442: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 443: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 444: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 445: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 446: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 447: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 448: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 449: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 450: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 451: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 452: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 453: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 454: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 455: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 456: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 457: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 458: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 459: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 460: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 461: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 462: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 463: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 464: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 465: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 466: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 467: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 468: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 469: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 470: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 471: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 472: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 473: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 474: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 475: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 476: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 477: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 478: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 479: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 480: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 481: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 482: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 483: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 484: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 485: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 486: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 487: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 488: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 489: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 490: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 491: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 492: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 493: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 494: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 495: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 496: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 497: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 498: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 499: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 500: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 501: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 502: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 503: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 504: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 505: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 506: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 507: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 508: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 509: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 510: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 511: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 512: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 513: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 514: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 515: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 516: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 517: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 518: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 519: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 520: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 521: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 522: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 523: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 524: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 525: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 526: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 527: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 528: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 529: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 530: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 531: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 532: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 533: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 534: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 535: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 536: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 537: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 538: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 539: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 540: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 541: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_32x32_sliced1x4_tn" - 542: 0%....50%....100% - 1 pass
==PROF== Profiling "softmax_warp_forward" - 543: 0%....50%....100% - 1 pass
==PROF== Profiling "computeOffsetsKernel" - 544: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_128x32_rel..." - 545: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 546: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 547: 0%....50%....100% - 1 pass
==PROF== Profiling "generateWinogradTilesKernel" - 548: 0%....50%....100% - 1 pass
==PROF== Profiling "cudnn_volta_scudnn_winograd_1..." - 549: 0%....50%....100% - 1 pass
==PROF== Profiling "elementwise_kernel" - 550: 0%....50%....100% - 1 pass
==PROF== Profiling "vectorized_elementwise_kernel" - 551: 0%....50%....100% - 1 pass
==PROF== Profiling "max_pool_forward_nchw" - 552: 0%....50%....100% - 1 pass
==PROF== Profiling "fused_dropout_kernel_vec" - 553: 0%....50%....100% - 1 pass
==PROF== Profiling "volta_sgemm_64x32_sliced1x4_tn" - 554: 0%....50%....100% - 1 pass
==PROF== Profiling "splitKreduce_kernel" - 555: 0%....50%....100% - 1 pass
